returnsBTC,volaBTC,cashvolBTC,returnsETH,volaETH,cashvolETH,txncostETH,returnsBNB,volaBNB,cashvolBNB,returnsADA,volaADA,cashvolADA,returnsETC,volaETC,cashvolETC,returnsLTC,volaLTC,cashvolLTC,returnsLINK,volaLINK,cashvolLINK,returnsMATIC,volaMATIC,cashvolMATIC,returnsAAVE,volaAAVE,cashvolAAVE,returnsDOT,volaDOT,cashvolDOT,returnsFIL,volaFIL,cashvolFIL,returnsMKR,volaMKR,cashvolMKR,returnsNEO,volaNEO,cashvolNEO,returnsSOL,volaSOL,cashvolSOL,returnsXMR,volaXMR,cashvolXMR
0.010028825840869615,0.45517907227287857,0.07714165018409602,0.010821493485021705,-0.06844859454540941,-0.16132319579872245,32.98910115431253,0.005391256830380442,-0.48620899613062196,-0.22364691870129505,0.020930211555489908,-0.4394136401225821,-0.29087229620721544,0.013499570895253221,0.15837739121105543,-0.2252841390032998,0.0044652217354475,-0.7870639093574676,-0.35382076941143836,0.008508841449796467,-0.45547552868282276,-0.4787778560265963,0.04882330210899004,0.38870517690370354,0.5042083357739529,0.005623951248268533,-0.2770070166833585,-0.3047786325256734,0.0037313476128582046,-0.9065464403994823,-0.44191617171757613,0.007113883128331722,0.048982490355228836,-0.5983236140343084,0.01438971758673091,0.456443186168471,0.11849492360739333,0.013735193299448945,0.2861085080043523,0.04937640278543931,9.022135809999554e-06,-0.3457095816937549,-0.1743087697260286,0.002833376060698889,0.1605907736419916,0.07439352605387306
0.0031364466934604707,-0.71474938176718,-0.3248138933282867,-3.0730384413146794e-05,-0.29719501937607706,-0.24020416202596806,33.16470769720501,-0.00296462335022607,0.15718558352241185,0.2959600758448353,0.0010017252771540308,-0.22155918340950764,-0.15100933196821487,-0.0015653096797363375,0.3658353133373927,0.26616535684533105,0.01695699962219699,0.7515812209965629,0.07614256225655325,-0.012064065310307015,0.4771069877666985,0.46708374409068654,-0.030445740714162728,-0.4073543315124972,-0.5254904908152334,0.007739687101833148,0.21811299812549612,0.28360985173909903,0.00419372059707479,0.36000273403141003,0.01199796863063085,0.006350507008592743,0.041964199099033817,0.3336070536623268,-0.0013158787079685652,-0.742966354991542,-0.4752208643478646,-0.002768257378710892,-0.41396570293504265,0.1276811928039443,0.013286596948816953,0.38524141594725736,-0.013055740149034989,0.010580541813607347,0.5199140135027838,0.07727411071505053
-0.0016483812577163803,-0.12033208753871971,0.13990975462559163,-0.004959948143421045,-0.024242263562282762,0.15008832298437014,33.085164515865806,0.0005603216695773128,-0.09960510408720746,0.010782379311137902,-0.016997576368571132,0.3066306955813105,-0.1362991000741438,-0.00931545050678384,-0.421010851358658,-0.4308534726955884,0.04284524903965359,0.8574189588851362,1.8048162303668498,0.02625451472338458,0.14600471659596276,0.09527193662991706,-0.020801046136630884,0.08000303536678643,-0.13170384914343813,0.0037552069784032582,-0.31140013605394223,-0.32106797992983793,0.00287769982761521,0.27062408954720224,0.3078099291314338,0.0026629700572788906,-0.4435905309000375,-0.7836102549310215,-0.009453627585767066,-0.05871091598750766,-0.15543039847949025,0.003293447126337057,0.3387668876939329,0.13242871409435786,-0.015049714397731062,0.044188743811786,0.2284631693490553,0.00690142550257189,-0.23187537124868918,-0.3097651521408533
0.00534591785990024,0.36013284356878916,-0.0807288426610171,0.009834255580964069,0.1554362749133733,-0.09824404549859622,33.165981747092985,0.0018453259513231401,-0.36057678686003136,-0.0019058650285970202,-0.0006791556093300732,-0.7803350956381254,-0.1598870146387128,0.007696799226887485,-0.1841059680063476,0.27012831529306425,0.01078512994880132,-0.9290690507132804,-0.475085521298908,0.013762523900576973,-0.0585819016248062,0.10904888701673698,-0.02007664851886618,0.061394450182733706,0.1048718480335964,-0.0014277536388842549,0.26555232479448665,0.3329245477191698,0.00813771335393465,-0.05810763080727516,0.10022760921303231,0.01378878013590068,0.7246649408803632,1.24457488200445,0.0029428070415740137,-0.41820655650999994,0.32226444562975765,0.02901237508366794,0.40376587235520855,0.22222129669401447,0.002293025110812863,-1.3128783896351393,-0.41103363127039216,0.011721319616025738,-0.10952842880660096,0.14684563747060153
0.010551130407968401,0.5433509493883886,0.2998849678249016,-0.0037046582884805446,-0.2406891400501796,0.1550134521989186,60.68931576447183,0.03068464826620776,1.5924215234253125,1.3351029305880253,-0.011273177914511101,0.9330978501905345,0.9190980769284636,-0.012486027070048422,0.08000523835154238,0.20765869449726893,0.01890222306516165,0.28212341444795364,0.612098316319166,-0.01510073187158456,0.16890872759654574,0.5398338643218707,-0.005067229043115844,0.2731375914700256,0.24495701891160238,0.008180266029397032,0.2470816177282853,0.5296454408350311,0.014419541179777617,0.48695318755950545,0.3002593063237562,0.009729187123618033,0.1438695748744302,0.340224421876659,-0.0060447700782493285,0.4252364624382632,-0.011410317324823893,-0.012003290000460964,-0.14460642439180194,-0.12706487970413072,0.0019008458178690901,-0.1761946229664475,-0.27987293792036283,-0.00022729855763348183,0.33544886965487297,0.479215691656373
-0.0026946529288824905,-0.8509878593625126,-0.11760854320528935,0.004794801515931368,0.44433373736124837,0.04357163765275729,60.72247513371962,-0.004538685699364109,-0.9106557383555152,-0.5113605936662005,0.022532656207952195,-0.13162844247843752,-0.8415415003314486,0.01168845030343224,0.4868903681932677,0.004156505856808934,0.016836217083291416,-0.17002291415696913,-0.43850020850808136,-0.00118454666108736,-1.027329048448642,-1.0864599109399329,0.002547165327559456,-0.8487753852340578,-0.7180802580728987,0.006865758286542345,-0.510275914312849,-0.33958475454797643,0.013154252387208576,-0.02015983394401976,0.21057097425843452,-0.0036500584652978674,-0.8426011337282802,-0.9690181038269703,0.016735970353494167,0.5545635529561288,-0.08626833015327051,0.001876855213072126,-0.6823961403717167,-0.6749493190844387,0.014991632775287922,1.5533383772667855,0.6336380057860893,0.02677265857665656,0.38186689076052094,0.5040054022634219
0.004802741180702341,0.10324805227767442,-0.10870375586308612,0.01176787852153005,-0.22526811441417838,0.12980056906365434,61.22831046507199,-0.0029191505072203583,-0.17589066646367257,-0.3125677129258939,-0.02362113845572067,-0.21556775750575197,-0.276714892435983,0.010529212770284957,-0.03143677342356277,0.33756042747083015,0.01953865667394261,0.5904260593740038,0.3611443948685036,0.002445226237281606,0.15618216859090384,-0.37016576229972387,-0.03249721096019669,0.570250575347822,0.13798734028500448,-0.0007200442623984671,0.01306443462172413,0.026048886972057872,0.00045800239443938295,-0.4086857228082106,-0.454838251181247,0.0021578484012660937,0.3740432380998127,0.28797847848709246,0.0025536776994741217,-0.6251750180511308,-0.005447464035572835,-0.009001999473313482,0.16345821603300242,-0.12049498275722037,-0.001111117385977689,-0.3505704870400671,-0.17499681317377025,-0.02118783638623256,-0.3278894885049879,-0.9701383432221959
0.006319969638088452,0.21552576419969682,0.5132512606623756,0.01989028509970403,0.6718507243899907,1.0446894860474707,62.205659631102044,0.0009002428311859489,-0.08678582155842118,0.2535499257638669,0.006513192195943818,-0.5403451186039829,0.4198778145412092,0.03760997420281509,0.8486412079666352,0.9295084947606256,-0.002222847380085824,-0.6288146114362871,-0.426429721548395,0.004100744653264599,0.262247175303953,0.5328387776030823,0.0017504353873370043,-0.2687315555046701,0.1719401879349789,0.01011226717901259,0.4353636521868054,0.5880468102464427,-0.0007714933600269092,0.020750944105047298,0.4719089196825941,0.005283600818640544,-0.43591864181789053,0.41596811604980743,0.00311916110229582,-0.17982768960706252,0.42443252650022956,0.013670376803447404,0.20077075549826162,-0.030239234978118645,0.00046588812428671744,-0.6478001352489222,-0.11970749432977357,-0.017727100817967134,-0.2257743329590065,0.21137339988534443
-0.0034104760339399576,-0.037427802690187306,-0.15866252745758658,0.009746213728501374,-0.40034846790099543,-0.522817255068027,63.133424693584,-0.003087812988908034,0.022743455231325704,-0.43252257108782644,0.004715515938958026,0.26516320891643375,-0.24530964388163312,-0.003914787559045507,-1.1064535442330705,-0.8477930841489254,-0.016544789644404645,0.2340009764195914,-0.2549593985483831,0.0036224942307070407,-0.15551773403879793,-0.25825926665743637,0.020341330364356106,0.11869872674005233,0.0019712445143831303,0.012055365868274492,0.14273309825005365,-0.05466230603389022,-0.0006272769150648116,0.07748749547836642,-0.2449023604747147,-0.004743177113312846,0.7594129325793143,-0.10009325609828679,0.006237051547845596,0.416174073233444,-0.17086230450792428,0.005023176666277607,-0.03202469462670077,0.17249640302928526,0.0046072425255880844,0.37463709077483065,0.012925957369818164,0.008539939424937693,0.031906993789242666,0.021917160074183428
-0.0014653700320881313,0.4251046623012389,-0.19897750573939632,0.008156102478164229,0.08361574544170747,0.3351837784436995,63.70085277856252,-0.0007845517725471041,-0.048790164169418615,-0.05723208403519919,-0.0034065779835268373,-0.4662838481432039,-0.1379073848065424,0.03561848809696322,0.9199739772904534,0.7161932758740193,-0.005009793262759743,-0.1956124243573023,-0.04677527372538037,-0.00397001812647213,0.359270751120763,0.2526832362316469,-0.010282569946509855,-0.37697829430441754,-0.3806693054131536,0.002291230035208258,-0.3109159219808242,-0.1321750033872977,-0.004838406961717556,0.1776811772374563,-0.13161688448124664,0.002529350226631699,-0.480492536008898,-0.327141967861472,0.007685522994700378,0.25290299096603963,0.0017877717365912815,-0.00697551335750024,0.3805167677966804,0.26749545643798456,-6.84442295710852e-05,0.8036710326228873,0.5222259575435775,-0.00029040823303994046,-0.2672831135390856,0.044337519125914326
-0.003971439796314868,-0.5808607754196196,-0.3381958126303424,-0.0035918707102400305,-0.4603034858635753,-0.6180244383889111,63.846118706926084,0.013152083659758063,0.88296372775808,0.7814935632091178,0.03102152447288442,1.186997858535804,0.6367264727897499,0.0011513564954812594,-0.6744986214818764,-0.3009236247982159,0.0048606100406232144,-0.28339658707323245,-0.30150186935251,0.005641954021513129,-0.1635869753566342,-0.2096517926012531,0.0016877463104802426,0.03925003909647895,-0.2605297164974836,-0.004375484598528878,-0.21178900921129884,-0.15358629282535396,0.003171800293575444,-0.7628397197332829,-0.38519277883021985,-0.0050718849332511695,-0.39808736814790674,-0.39894801170320626,-0.009603186368321914,-0.44115625504607703,-0.1874353335641601,0.009365020718869133,-0.3837763748737135,0.3366788784776702,0.013350302405388259,-0.37700901570551726,-0.33980765624366427,0.009025350662166254,-0.16101177020720714,0.3262911601401832
-0.007913757630388929,0.3600902814986071,0.3255640668460522,-0.0017447658422433676,0.06007110795479065,0.17198990986478435,63.67629315227385,-0.009515769768361437,-0.2433052321491287,-0.11700921018919175,-0.017744868336834196,-0.5577293508545811,-0.4750856970624113,-0.03088321174999109,0.30001905290963826,0.07009058135631463,-0.011579616439665763,0.24294617861038637,0.03110289296669677,-0.009414557816916691,-0.001125492521723892,0.16538419544381355,-0.013860221032386287,0.23769984908841746,0.22855893171298547,-0.002825814617174238,0.48607160899729385,0.2859983229659093,-0.008862615525330408,0.33196264611522974,0.33436565502468696,-0.009804433686039893,0.811462725947202,0.6915759659550016,-0.006896848584654336,0.27839522410661655,0.11542624568658155,-0.005220851711235319,0.008822903762362055,0.1331753062395169,-0.00772263720690658,-0.17560019797746046,0.05878855074243816,-0.018782135797644983,0.334749583309772,-0.9408555049684768
4.625543416558742e-05,-0.05354027449520782,0.1398477243907088,0.014262672434361079,0.8435826858353388,0.23714146331137087,64.07761449036624,-0.0008856873512366192,-0.5368011101692476,-0.5338476572952793,0.008216238267029996,-0.09109743002470427,-0.07318886803544444,0.010544546205148109,0.02575612080768086,0.017476029130062187,0.008266994324257482,0.15370829981562117,0.056480483143229065,0.00011629259229284372,0.10468461161045652,0.07369769779192836,-0.007885672384256345,0.23692103675451293,0.3614774648171668,0.017002074623189145,0.47158056131390325,0.1645853518504019,-0.007638483988785083,0.37422252878281503,0.4233600330710807,-0.004522879048165507,-0.26967370734286,0.15322545948837885,0.010007720248067287,0.14933801060732144,0.045593969723501715,0.01373804758762276,0.3136931213650468,0.15540296346538263,-0.006564276149309212,-0.09222811752126209,-0.1846643478650325,0.011663640025456168,0.0945261734921119,0.22329795022355903
-0.008139887444981397,0.3712804694446543,0.11495725599609585,-0.014518437813647367,-0.3475758376939613,0.05132663575538032,64.06754271933305,-0.012407936710027379,0.4079682383262808,0.19938551303705054,-0.023713409449894973,0.5913128746786782,0.5601770888864586,-0.022434365641458065,0.018993139069277465,-0.47831673803516495,-0.01571548920208876,0.17194340582524115,0.11251647654829,-0.013718492846702457,0.2886957572826319,-0.03455426841703613,-0.021513698271159565,-0.38325074252234526,-0.3551987054981183,-0.025166542430949512,0.08795470419195706,-0.039367965255568294,-0.009134738250485164,0.10328582611697906,-0.31103580015206234,-0.013038372909651486,0.5009611787950901,0.2335540461157457,-0.01700323909318513,0.16743259673034672,-0.017943278067093615,-0.025602564938092875,0.4471515937131645,0.007744277344624351,-0.013389153797997988,0.45956944545898626,0.15488940321280076,-0.019149743748941184,0.3294448008137576,0.08363476948195903
-0.0005773722089514877,-0.303706306662618,-0.19354865621458472,-0.016932651004598398,0.2232689982189724,-0.10303317825374592,63.07005001123658,-0.00724820280757843,-0.1316284424784384,0.051046084254910085,-0.004284129592494468,-0.3739664410487902,-0.3486998630707383,-0.04319067453542047,0.4448955418095861,0.563202198861056,-0.023021345330432652,-0.005229746697276827,0.26601206250030884,-0.00991260609613498,-0.02851831030642457,-0.07740012078780723,-0.0034285684875450945,-0.05078278042975093,-0.005378383911605056,-0.013503950069311266,-0.253922256002054,-0.1502490778705905,-0.012377878137876941,0.043435399031768254,0.22385100963597537,6.958482216212758e-06,-0.3014065548773509,-0.5444549259611726,-0.015685704213785456,-0.04222529294257882,-0.06692951525168667,-0.00887606279321762,-0.334788625526119,-0.3455685037244809,-0.006433231298054398,-0.6901453438514343,-0.1175439154656921,-0.0037218000625856007,-0.5599684594255931,0.06568041095153276
0.003526060853763724,0.4797303002430189,0.29305017914655807,0.007479614137652746,0.09362102877154577,0.3416268045600006,62.77084093638854,0.0012192094712046853,0.30137121706553494,0.13919638959528413,0.001887278590546826,0.009259325412795949,0.269046527491291,0.014414572440132112,-0.5901222868060156,-0.35681247038395014,0.01093583579886026,0.20148752213611276,0.23290415855663937,0.0014475943711951267,0.07889933459877016,0.5765162517787132,-0.0024214023893722597,0.34213825824784294,0.2486178482363357,0.00209505694995471,0.1393069093774164,0.10654599775370244,0.002532948475839625,0.290195689192099,0.38182446254381475,-0.0026756241662146962,0.07182121149565945,0.6302210719717571,0.003927427801013295,-0.006720107998518188,0.2699272790566596,0.00032539540109510767,-0.018282044837449662,0.0904230091778313,-0.008075749099477392,0.5045895233782851,0.5599121892042014,0.010117916883764622,0.1894973948640324,-0.030693665051716224
-0.007190513261489784,-0.34744800815533683,-0.03269158238895997,0.014531718580766295,-0.13584474114843115,-0.2013456760402299,63.46672283962135,-0.0021383618062973397,-0.6861394434025472,-0.3354263110086819,-0.005327846237058509,-0.5008905019226431,-0.25139852597364865,0.0009917050574514974,-0.2420007755619562,-0.37337005363585263,0.0027665369353844227,-0.43214990586435453,-0.49662213354852014,-0.003911334937924504,-0.6562635671293808,-0.5868138244676366,0.03219900871471025,-0.09871597293915757,-0.2051490299452361,0.007550000597172257,-0.5794986091709378,-0.4463421804392791,-0.0032865469440195305,-0.8206002516279086,-0.5927421912196564,0.0020004258445691647,-0.4195950798711753,-0.882127464252962,0.031060666387311642,0.42493448990007376,-0.01805405498296153,-0.006717718911962933,-0.5992917092312547,-0.09851102322599559,0.00014770461376523158,-0.1885608197192803,-0.29371757426546097,-0.015151644923557583,0.13989516616912212,-0.15012198637372975
0.00036885328407443296,-0.378230560797884,-0.03148853512894334,-0.0006449470081992814,-0.5163890664473687,0.05947837853259941,63.905542156022,-0.0030497955215009753,-0.019746762934832462,-0.18712322113234592,-0.00408668943013224,0.28004844759670844,-0.010007442360681296,0.017932100594824973,0.19973926510141382,0.6585592040736543,-0.022061905262937387,0.43825493093115897,0.570087040087941,-0.004725878445346332,0.44550685402393275,0.05500815401803294,-0.020598742160633177,-0.041696180777587966,-0.0750896083914725,-0.002387058924603558,0.1706685046718346,-0.03245840375053355,-0.007390159114740058,0.26119364683309754,-0.032021754435799465,0.001169126837275769,-0.08149913644458501,-0.3398404720943411,-0.014982736935785113,-0.38962857013805774,-0.039798583064794,-0.0017685301226455508,-0.14884562759756492,-0.43106603296195267,0.0006246628443560276,0.22811659737561857,-0.13374760088596815,0.002127026794189746,-0.1923180698857938,0.26408159135874243
-0.014746035224881382,0.5776435867297289,0.17895283583677113,-0.02079665993106694,0.5509568534473521,0.14672651176067575,63.2273245896782,-0.014208396914772159,0.5048247484928554,0.3889144994737528,-0.0187465465485126,0.13926206733351032,0.4850077032761497,-0.03100374005100015,-0.04877783074770847,-0.45007280721665666,-0.010779932965152561,-0.4344884481356801,-0.2750425788930855,-0.017684586505998023,-0.12124575902698717,0.2904783644498714,-0.01710613042859961,-0.2743460013030128,-0.23119426629538609,-0.02558971217043915,0.40012304034813484,0.344656915077195,-0.015588839874660199,0.10286839386664576,0.3384992595798124,-0.015991591518493387,0.49683345145490926,0.8372925228583821,-0.02616003645953846,-0.021325852475380103,-0.047383318055956636,-0.021390583225175952,0.5786482201047473,0.41145029709711345,-0.0185045317820709,0.375160419378641,0.2133506091668309,-0.015373389166465579,-0.1370744911473607,-0.280775858879311
0.02544732263154259,0.6322727714970497,0.2945042773880182,0.028848001765512166,0.3729538950243807,0.01906644904005006,63.487408707820315,0.02035883009904893,0.2205606828959561,0.004707938738008011,0.03340385693254677,0.45425527227759455,-0.43430847059729416,0.03631961870156086,0.3448728608000422,0.03591385002537706,0.058898654772739256,0.8287323837236178,-0.020656493582652757,0.028340962820907478,0.6784373033509019,0.12219110387388099,0.037018604360107066,0.3886708202564404,-0.11268731293241174,0.026143214368126166,0.12112971029692199,0.11060913689277285,0.023406107845839408,0.30795082778623656,-0.2797524021784277,0.0166103969656497,0.17682684143153704,-0.24985516128517204,0.035140960761074425,0.5142393432175059,-0.026182153993865143,0.03740833069590099,0.5806778708748055,0.08593825364247465,0.015623291606866374,-0.2263805893712575,-0.16247755267464115,0.02465787854526713,0.4792202843506628,0.20550143806442378
-0.012497759087265692,-0.4463739119517962,-0.24726981355210143,-0.005527268551066555,-0.6363602636245922,0.03553662253540324,64.2217957664647,-0.004141353890071642,-0.7140538653792559,-0.33567777427979095,-0.009192973069404586,-0.9485515940923768,-0.45672215950124695,-0.02831767724845946,-0.28116024395310735,-0.19137868537646696,-0.022685854672306327,-0.8877722656632736,0.07908485518978381,-0.013679068810625417,-0.4619624642317347,-0.2629644716938131,-0.020810149887000848,-0.2979130003625752,-0.09082919336158568,-0.001154366733645773,-0.8045589233054904,-0.21512757222863854,-0.015338966330610049,-0.41669295366499387,-0.18166848427186721,-0.014273906072788556,-0.1465469839317337,-0.1132955637898938,-0.020144652403651264,-0.6171186491078933,0.055182458893728636,-0.020084270924010106,-0.5898270655283904,-0.6323181565295339,-0.004757282990183409,-0.6677127904309164,-0.1894866223155276,-0.013799169733328398,-0.4608711456824621,0.20089107859998911
-0.010248556805320774,-0.2060223877275167,-0.049879049985019464,0.0016872337485018818,-0.040142311533299946,-0.42145340240477935,64.10225159181671,-0.001525322916571703,0.09146155414302393,-0.18876478513028516,-0.014444438796470171,0.3917097330396806,-0.13796481644900283,-0.010882682550899858,-0.46413993092514183,-0.328095773529288,-0.02483156778774287,0.41702975045970003,-0.5513312835118214,-0.016087004697534546,0.18999681160040108,-0.13791540229452437,0.0198442876726366,0.46528285995978,0.5703187644770509,-0.013142134649971382,0.4852413030985616,-0.32665800812293533,-0.004781211567815635,-0.21070284933217726,-0.16078982097964456,-0.005068133628348903,-0.4232275644480065,0.2470025697515723,-0.011866331258353569,0.14031107960989697,-0.05119748388107581,-0.011185672177839834,-0.12557989645034762,0.14927302931616104,-0.0053848869539638855,0.0808584023493254,-0.11834540970788865,-0.018852425760215397,0.45627343643383655,-0.3149024672359655
-0.003752207120395923,-0.0443871135985745,0.06908500808589935,-0.002163945655363264,-0.21038285072400154,-0.1232791440655987,64.08667908429614,-0.002527183688036949,0.09437494475838015,0.08808463788072629,0.0036017234241960683,-0.22591747819692998,0.2742873552430787,-0.031420009836446994,0.8345715778733663,0.7614199036410803,0.00013066941962147638,-0.5320747632481191,-0.012633714839296317,-0.01359951219476807,-0.3317883873087908,0.4744785370502349,-0.014143528516054812,-0.5262099817245036,-0.4948757619646713,-0.007016092216775682,-0.47690432797405635,0.35554875765848415,-0.006092642145149263,0.39204208777603766,0.1400101756037273,-0.01411620228911481,0.6059632856711517,0.8428533227012451,-0.0026188396726816165,-0.5593518869495391,0.06107351657432858,-0.0036450711182709483,-0.27402009220541934,0.19665045184149754,-0.010918022854775167,0.6361414519245148,0.4544989598053846,0.0009782715809691922,-0.3928719250833379,-0.09413157384306281
-0.01845506526116658,0.5932251135308508,0.3354784643910307,-0.03456622346096516,1.147818311827102,0.5909217038818078,62.92610116062351,-0.03041328399853871,1.261579460770072,0.8452658678448657,-0.045132032912233166,1.524696683979005,0.9864107043369827,-0.1264175478564411,1.153191565322181,0.8591370030836103,-0.04254711649941534,1.0778920145120274,0.730405272358766,-0.04794997283714597,0.9662373254746026,0.5010537962650154,-0.06279475046717653,1.213370098191576,0.7753632446981733,-0.04539395740846075,1.4018117608082303,0.6485032779599251,-0.056162363845947194,1.5546469786236088,1.2731490973739668,-0.01879764143332796,0.56109354792063,0.14239048130650644,-0.04309055762072411,1.3782271839837437,0.1499448667314489,-0.0640992376962135,1.740966203698742,1.1975256174186732,-0.02185078841853416,0.4234471222891685,0.0765042674303622,-0.03556480797631423,1.084097136956311,0.8111395850886112
-0.008882808556222699,0.47112067352276465,0.5832059236483325,-0.02222904880323462,0.60480835247155,1.058212001387055,61.15548381298572,-0.01922423443763588,0.5571047118285684,0.9230565743127919,-0.005474799245732076,0.21357410029805934,0.8969411946765682,0.039737602872246924,-0.22422977361968277,0.37961169423569885,-0.016440684821461105,0.23743004850813865,0.9000088321575639,0.0023588744612417223,0.7791356305551767,1.0425490383586045,0.00386547711829216,0.23678520334756614,0.5894076505982326,-0.012615353562747345,0.2918662525335165,0.871563410864372,-0.0209472146615286,0.20041112375400916,0.892479578848782,-0.013017830633257788,0.5779818026741936,0.7057518430985859,-0.012033922121490903,0.045944315254102364,0.3363976286286601,-0.00856465669983919,0.04859787496587842,0.9588466372205602,0.0015819593462520487,1.1511885855261865,1.113976701254959,0.0035511241327395027,-0.03007451811662687,0.5038045469373511
0.0072190576333834855,-1.0534397472385457,-1.3234196045111872,0.027860698785422855,-0.7306441107078312,-1.2812137189165114,61.3373954928778,0.02357271114277193,-0.8071895929953397,-1.2531966515200175,0.033942216132918035,-0.6607119048067924,-1.166841620914159,0.03380837754517163,-1.0178663568358328,-1.2094580465474927,0.029229067943834508,-0.7171495480859242,-1.2547208720980763,0.03637922386056225,-0.8959411924588768,-1.1522553509262465,0.05407147687270039,-0.694009175268953,-0.8944868638082113,0.026072265819208518,-0.9278041257794163,-1.325625365631133,0.023290156941824236,-1.3803646529362181,-1.2406085487047562,0.022674812191433524,-0.5795581576804216,-1.142479733934703,0.02297890706675254,-0.656309638424478,-0.7249255212370045,0.01347802765090389,-1.1057807781467213,-1.3155984550315338,0.030429681498777228,-0.8334082953701342,-0.935711761411941,0.008645104160389216,-0.8508728393684768,-0.9730293146606517
0.01052686088352317,0.10113052806868339,0.11803341318262639,0.0042638050691454765,-0.6568229959434415,-0.0672315001623609,62.324738954779264,-0.0022576008965922156,-0.27318396503134457,-0.05388343694932374,-0.0008258125874844868,-0.6027923055199893,-0.39072847275437184,0.017115050830529555,-0.09839580837750517,0.013578674550043246,-0.005155276670808284,-0.0833281315733343,0.13818305970860933,-0.005727440405821849,-0.45776863114584343,0.056438930637192186,-0.006444233763685275,-0.29889800779994635,-0.20118537246769108,0.0028374239223776243,-0.39497197133035566,0.05816453176116809,0.00904762916952695,-0.14909590916562904,-0.20770302790656459,-0.002607298276741332,-0.7335912802783275,-0.6464045372430789,0.01139544347909549,-0.08735425372880457,0.2826658297910143,0.008265316651228538,-0.048762494380692356,-0.13525754684440372,0.011318283912252536,-0.5471024858616598,-0.24633478066060732,-0.002026117562219376,-0.10567006526561507,-0.14435939767552064
-0.007386102541110162,-0.10699391722792662,-0.12358781675349562,-0.021295351722432798,0.5439711986108682,-0.013577210711655852,61.79953483297842,-0.016422794750832637,-0.2632030734080528,-0.06977394844935603,-0.031349026420848525,0.36205998656962013,0.12959636646395722,-0.04152587827533427,0.3134007005421202,-0.3514772974772704,-0.029243054076084185,0.009314771274550271,-0.2804121063653646,-0.028967190598145898,0.03170921553893291,-0.07657741412092633,-0.03731935434169201,-0.13286716144766197,-0.2194157503357701,-0.026627195565781747,0.3370224584873682,-0.162089716446026,-0.016421891024090307,0.030890487019341713,-0.24919622796291563,-0.013028928056097122,0.4347381229536442,0.17886719397762363,-0.02138017463509989,0.26975198939077494,0.12908025159368464,-0.02874165890182212,0.29174122560424554,-0.016784678727617575,-0.023919564811012872,0.27259671358522797,0.2440532707139269,-0.017197038433038436,0.21297854313674325,-0.11855106834835105
-0.00639959220749553,0.21478959825804278,0.17619711853509656,-0.022930111541855425,0.2064680278935187,0.4841028280565851,75.76670584436091,-0.003428465946775816,0.11915583031619725,0.15631229673768487,-0.008684007606046373,-0.06203539091945265,0.027817971929923857,-0.0029922737860674786,-0.2561860807184686,0.016577368234205636,-0.022058785822722804,0.12788635023893402,0.2543687015217486,-0.015461703460912357,0.20311568445521955,-0.11560504104433278,-0.03383453586978136,0.02776501034365575,0.2309978839263458,-0.012366331949255738,0.14270113988636624,0.23333339563906463,-0.008423768360805717,-0.008591938296882998,-0.01216162258234732,-0.0007443958760759983,-0.4749613918861568,-0.15916016303927805,-0.024525564471735706,0.15085335965696345,-0.13076926651664778,-0.015296059486602509,0.026765327530520633,0.1216295179195015,-0.024283576839962073,-0.20365026843130618,-0.2976501504680513,-0.038200894592582024,0.46666193858383176,1.128792281860445
0.0018959629426866798,-0.29161158552240085,0.007348761923029912,0.011619209520841167,-0.39222826500398345,-0.34869652007700935,75.32704288641459,0.016337965129262777,0.24498210518569508,0.2141919410620936,0.006306465107719761,-0.3441818796912659,-0.23228142723110778,0.014233024950511819,-0.3353644995381724,-0.32630755006057655,0.020441384466227674,-0.3502024294331103,-0.23286631545536807,0.01994012627589603,-0.20679441331267795,-0.3216660795499422,0.00900615323078846,-0.2112027276616848,-0.0148916633368259,0.016718179369638264,-0.17088007652688786,-0.22885394289961525,0.01525364957098807,0.04499353083228674,-0.07310400297056319,0.010480900081725864,0.3267753397231379,-0.008406241469948839,0.012564099620504976,-0.4017053979172518,0.057779381180615985,0.011534574899592087,-0.379912275980006,-0.21086596343183928,0.011882710384339745,-0.41027026456241467,-0.21046628533168388,0.009915344410410754,-0.5232808325833367,-0.14032073480339236
-0.017525562859486143,0.6488751238709654,-0.0006098600054826875,-0.02133844658596651,-0.10051520580158524,-0.23379609585127525,74.96632117953062,-0.013384972683797791,-0.024035930830098362,-0.07909840869537987,-0.01935106910767609,0.09263885385535753,-0.16138773061358336,-0.022994332107937332,-0.09085725471874384,-0.11161045916667334,-0.031353551859973905,0.12574682894751765,-0.13586552422269094,-0.021080377254627525,-0.05947356463528952,-0.31194940880546795,-0.04569271015719664,0.5176307506733808,-0.10491675526644428,-0.03044186933338988,0.19271276012220895,-0.3127129309848673,-0.015087793754597456,-0.31650787117873125,-0.23737453457780333,-0.011676039988938847,-0.2947995402206466,-0.25066261074538865,-0.036809663940951864,0.235547942398048,-0.02856703407529082,-0.019978445484938767,0.04382027553228429,-0.34849549025585347,-0.03637157849442474,0.9847707769742668,0.327758350794074,-0.01596422632913619,0.15200489168930442,-0.4629594235009744
